d3ce18a	Jaime Bula	Sun Nov 4 19:24:05 2018	Visual Adjustments
7dea49a	Jaime Bula	Sun Nov 4 18:05:05 2018	Ajustments to Readme File
420a2da	Jaime Bula	Sun Nov 4 18:00:33 2018	Localization Modules
02d3c79	Jaime Bula	Sun Nov 4 17:53:44 2018	Localization
49fca03	Jaime Bula	Sun Nov 4 17:32:33 2018	Default Type of Initial Addres
9be3842	Jaime Bula	Sun Nov 4 17:25:36 2018	Save Patients
308fa01	Jaime Bula	Sun Nov 4 17:13:07 2018	Home Unit Tests
8606fdd	Jaime Bula	Sun Nov 4 17:02:21 2018	Better style For Add Patient
a39c238	Jaime Bula	Sun Nov 4 16:39:55 2018	Some Charts (Bells and Wistles)
2c6b71e	Jaime Bula	Sun Nov 4 15:13:30 2018	Routing Fix
25fd925	Jaime Bula	Sun Nov 4 15:07:03 2018	First Batch of Unit Tests
4e500f5	Jaime Bula	Sun Nov 4 01:10:07 2018	Responsive Patient List
a077079	Jaime Bula	Sun Nov 4 00:40:40 2018	More Responsive Adjustments
823efc0	Jaime Bula	Sun Nov 4 00:04:49 2018	Responsive Header
d58cf88	Jaime Bula	Sat Nov 3 23:14:13 2018	Design Changes
02045e2	Jaime Bula	Sat Nov 3 22:45:50 2018	Toast System
b650146	Jaime Bula	Sat Nov 3 22:20:09 2018	New Patient Form
3bfaf60	Jaime Bula	Sat Nov 3 21:22:56 2018	List Patients Ready
860dbcd	Jaime Bula	Sat Nov 3 19:03:41 2018	Ajustes Side Menu
dae197e	Jaime Bula	Sat Nov 3 18:58:24 2018	Header and Footer Alignment
cbadb23	Jaime Bula	Sat Nov 3 18:47:50 2018	UI for Desktop Finished
f857fd1	Jaime Bula	Sat Nov 3 18:26:20 2018	Footer Implementation
81e34b0	Jaime Bula	Sat Nov 3 18:11:32 2018	Initial Push
8a57af0	Jaime Bula	Sat Nov 3 18:09:18 2018	Initial commit